Rang,Club,J,V,N,D,Em,Ee,Bo,Bd,Pm,Pe,Diff,Pts,année
1,Stade rochelais,26,17,3,6,68,46,6,5,707,498,209,85,2016
2,ASM Clermont,26,15,3,8,87,58,8,4,800,562,238,78,2016
3,Montpellier HR,26,16,0,10,80,50,7,5,750,564,186,76,2016
4,RC Toulon,26,14,2,10,68,50,5,4,674,511,163,69,2016
5,Castres olympique,26,13,1,12,66,38,5,4,667,509,158,63,2016
6,Racing 92,26,14,1,11,63,62,3,1,586,616,-30,62,2016
7,Stade français Paris,26,12,1,13,66,59,5,4,643,638,5,59,2016
8,CA Brive,26,13,1,12,41,61,0,4,577,634,-57,58,2016
9,Section paloise,26,12,1,13,58,70,2,5,604,701,-97,57,2016
10,Lyon OU,26,11,2,13,55,56,3,4,573,632,-59,55,2016
11,Union Bordeaux Bègles,26,11,1,14,50,52,2,6,569,581,-12,54,2016
12,Stade toulousain,26,11,0,15,53,46,3,6,537,561,-24,53,2016
13,FC Grenoble,26,7,1,18,58,99,2,6,611,852,-241,38,2016
14,Aviron bayonnais,26,6,3,17,41,107,0,0,466,905,-439,30,2016
1,Montpellier HR,26,17,0,9,98,59,12,1,752,559,193,81,2017
2,Racing 92,26,18,0,8,73,45,5,3,622,478,144,80,2017
3,Stade toulousain,26,16,1,9,80,62,4,4,719,595,124,74,2017
4,RC Toulon,26,14,0,12,93,52,9,8,766,507,259,73,2017
5,Lyon OU,26,15,0,11,78,54,7,3,689,541,148,70,2017
6,Castres olympique,26,15,0,11,69,66,4,5,638,624,14,69,2017
7,Stade rochelais,26,14,1,11,81,52,6,3,686,531,155,67,2017
8,Section paloise,26,15,0,11,58,66,2,4,590,584,6,66,2017
9,ASM Clermont,26,11,1,14,67,76,4,4,629,687,-58,54,2017
10,Union Bordeaux Bègles,26,10,1,15,54,74,3,3,557,623,-66,48,2017
11,SU Agen,26,10,0,16,59,96,2,4,537,757,-220,46,2017
12,Stade français Paris,26,9,0,17,58,87,2,4,540,740,-200,42,2017
13,US Oyonnax,26,7,3,16,55,101,1,4,566,824,-258,39,2017
14,CA Brive,26,7,1,18,50,83,1,5,485,726,-241,36,2017
1,Stade toulousain,26,21,2,3,102,57,9,1,820,508,312,98,2018
2,ASM Clermont,26,16,3,7,93,50,9,4,828,535,293,83,2018
3,Lyon OU,26,17,1,8,72,56,7,1,683,525,158,78,2018
4,Racing 92,26,15,1,10,95,55,8,4,750,563,187,74,2018
5,Stade rochelais,26,16,0,10,92,69,6,1,719,616,103,71,2018
6,Montpellier HR,26,14,1,11,82,55,6,6,659,546,113,70,2018
7,Castres olympique,26,15,0,11,48,46,4,5,508,499,9,69,2018
8,Stade français Paris,26,14,0,12,58,62,4,4,583,579,4,64,2018
9,RC Toulon,26,12,0,14,72,59,6,3,572,542,30,57,2018
10,Union Bordeaux Bègles,26,12,1,13,66,84,4,3,618,711,-93,57,2018
11,Section paloise,26,9,0,17,51,91,2,5,501,763,-262,43,2018
12,SU Agen,26,8,1,17,38,78,0,4,431,654,-223,38,2018
13,FC Grenoble,26,5,2,19,32,82,0,5,448,691,-243,29,2018
14,USA Perpignan,26,2,0,24,41,98,0,4,433,821,-388,12,2018
1,Union Bordeaux Bègles,17,13,1,3,53,28,6,1,475,317,158,61,2019
2,Lyon OU,17,12,0,5,50,27,5,0,463,304,159,53,2019
3,Racing 92,17,9,1,7,51,30,5,3,451,326,125,46,2019
4,RC Toulon,17,9,2,6,37,32,3,2,396,334,62,45,2019
5,Stade rochelais,17,9,0,8,38,38,3,3,370,377,-7,42,2019
6,ASM Clermont,17,10,0,7,39,45,1,0,423,415,8,41,2019
7,Stade toulousain,17,8,1,8,37,30,4,2,368,331,37,40,2019
8,Montpellier HR,17,6,3,8,42,37,2,5,404,390,14,37,2019
9,Aviron bayonnais,17,7,1,9,27,45,0,3,327,409,-82,33,2019
10,Castres olympique,17,7,0,10,38,43,3,2,392,460,-68,33,2019
11,CA Brive,17,7,1,9,32,48,1,2,364,439,-75,33,2019
12,Section paloise,17,6,0,11,31,42,0,4,334,414,-80,28,2019
13,SU Agen,17,5,1,11,36,46,0,4,323,414,-91,26,2019
14,Stade français Paris,17,5,1,11,30,50,0,3,328,488,-160,25,2019
1,Stade toulousain,26,17,1,8,92,53,8,3,767,557,210,81,2020
2,Stade rochelais,26,17,0,9,79,41,6,4,726,452,274,78,2020
3,Racing 92,26,17,0,9,82,48,6,4,757,577,180,78,2020
4,Union Bordeaux Bègles,26,15,1,10,78,41,7,3,740,546,194,72,2020
5,ASM Clermont,26,15,1,10,88,61,6,3,830,619,211,71,2020
6,Stade français Paris,26,15,0,11,69,63,6,4,701,622,79,70,2020
7,Castres olympique,26,15,1,10,61,63,3,4,625,676,-51,69,2020
8,RC Toulon,26,14,0,12,62,53,7,3,641,605,36,66,2020
9,Lyon OU,26,14,1,11,74,56,3,4,678,568,110,65,2020
10,Montpellier HR,26,10,0,16,51,58,6,8,579,615,-36,54,2020
11,CA Brive,26,11,0,15,52,78,2,5,585,711,-126,51,2020
12,Section paloise,26,9,1,16,65,76,2,6,688,752,-64,46,2020
13,Aviron bayonnais,26,10,0,16,48,94,1,5,565,796,-231,46,2020
14,SU Agen,26,0,0,26,30,146,0,2,315,1101,-786,2,2020
1,Castres olympique,26,17,1,8,57,45,5,1,565,529,36,76,2021
2,Montpellier HR,26,15,2,9,57,50,4,6,619,503,116,74,2021
3,Union Bordeaux Bègles,26,15,1,10,62,43,5,5,610,484,126,72,2021
4,Stade toulousain,26,15,0,11,71,40,6,5,638,432,206,71,2021
5,Stade rochelais,26,15,0,11,73,45,6,5,640,466,174,71,2021
6,Racing 92,26,16,0,10,70,57,4,2,661,568,93,70,2021
7,ASM Clermont,26,14,0,12,70,58,6,4,649,557,92,66,2021
8,RC Toulon,26,13,2,11,53,45,4,5,572,504,68,65,2021
9,Lyon OU,26,13,0,13,67,53,6,6,637,558,79,64,2021
10,Section paloise,26,11,1,14,52,76,1,3,568,664,-96,50,2021
11,Stade français Paris,26,11,0,15,54,63,2,4,544,651,-107,50,2021
12,CA Brive,26,9,1,16,44,62,4,4,453,631,-178,46,2021
13,USA Perpignan,26,9,0,17,48,75,2,5,491,664,-173,43,2021
14,Biarritz olympique,26,5,0,21,49,115,1,3,449,885,-436,24,2021
1,Stade toulousain,26,17,1,8,76,44,9,2,682,474,208,81,2022
2,Stade rochelais,26,17,0,9,75,48,7,3,673,479,194,78,2022
3,Lyon OU,26,14,1,11,81,60,4,5,690,626,64,67,2022
4,Stade français Paris,26,13,2,11,63,48,5,6,616,480,136,67,2022
5,Racing 92,26,14,1,11,80,77,5,3,734,684,50,66,2022
6,Union Bordeaux Bègles,26,13,1,12,53,48,4,5,576,501,75,63,2022
7,RC Toulon,26,14,0,12,65,57,3,2,588,557,31,61,2022
8,Aviron bayonnais,26,13,1,12,57,75,2,2,596,662,-66,58,2022
9,Castres olympique,26,13,1,12,43,58,1,2,532,635,-103,57,2022
10,ASM Clermont,26,11,1,14,68,67,4,6,588,627,-39,56,2022
11,Montpellier HR,26,11,0,15,68,62,4,6,624,617,7,54,2022
12,Section paloise,26,10,1,15,64,72,5,5,591,634,-43,52,2022
13,USA Perpignan,26,10,0,16,54,87,0,3,503,726,-223,43,2022
14,CA Brive,26,7,0,19,41,85,1,7,440,731,-291,36,2022
1,Stade toulousain,26,16,1,9,103,72,7,3,765,592,173,76,2023
2,Stade français Paris,26,17,1,8,57,49,4,1,539,511,28,75,2023
3,Union Bordeaux Bègles,26,15,0,11,80,65,5,4,677,558,119,69,2023
4,RC Toulon,26,15,0,11,72,58,5,4,704,519,185,69,2023
5,Stade rochelais,26,13,1,12,69,49,5,7,595,496,99,66,2023
6,Racing 92,26,13,0,13,79,56,5,5,622,546,76,62,2023
7,Castres olympique,26,13,0,13,69,77,4,6,643,642,1,62,2023
8,ASM Clermont,26,12,2,12,73,77,6,3,621,671,-50,61,2023
9,Section paloise,26,13,0,13,70,76,3,5,630,609,21,60,2023
10,USA Perpignan,26,13,0,13,80,85,5,1,634,701,-67,58,2023
11,Lyon OU,26,12,0,14,72,90,5,2,630,754,-124,55,2023
12,Aviron bayonnais,26,11,0,15,64,75,2,6,572,669,-97,52,2023
13,Montpellier HR,26,9,0,17,60,79,1,7,542,655,-113,44,2023
14,Oyonnax Rugby,26,7,1,18,58,99,0,4,539,790,-251,34,2023
1,Stade toulousain,26,18,1,7,118,52,11,5,891,462,429,90,2024
2,Union Bordeaux Bègles,26,17,0,9,98,72,5,5,762,609,153,78,2024
3,RC Toulon,26,15,0,11,79,68,7,5,680,595,85,72,2024
4,Aviron bayonnais,26,15,1,10,72,76,2,4,632,650,-18,68,2024
5,ASM Clermont,26,13,0,13,85,67,6,5,674,627,47,63,2024
6,Castres olympique,26,13,2,11,69,71,3,4,626,658,-32,63,2024
7,Stade rochelais,26,13,1,12,75,65,5,3,617,635,-18,62,2024
8,Section paloise,26,13,0,13,73,92,4,5,682,719,-37,61,2024
9,Montpellier HR,26,12,0,14,66,64,3,5,623,609,14,56,2024
10,Racing 92,26,11,2,13,81,83,1,7,710,720,-10,56,2024
11,Lyon OU,26,10,2,14,77,84,2,4,675,722,-47,50,2024
12,Stade français Paris,26,10,0,16,64,92,2,3,597,755,-158,45,2024
13,USA Perpignan,26,9,2,15,40,72,2,2,469,647,-178,44,2024
14,RC Vannes,26,7,1,18,76,115,1,5,661,891,-230,36,2024
